datetime,Ia (A),Ib (A),Ic (A),In (A),Iavg (A),Va (V),Vb (V),Vc (V),Vavg (V),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VARa (kVAR),VARb (kVAR),VARc (kVAR),VARtot (kVAR),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA),PFa,PFb,PFc,PFtot,DFa,DFb,DFc,DFtot
2024-02-26 13:15:00,7.402134697868761,8.353120985843688,25.20528390781601,17.720995733048717,13.653515678823076,227.91634564526524,228.69295486365758,226.55996288641464,227.7230292019468,1.6698599906660447,1.8406823788253122,5.4017190034891005,8.91187334711208,0.24298308776139313,0.4878414116496782,1.8490791608329444,2.5809947329822016,1.6871760339578203,1.9113886481321583,5.710461475209437,9.308871813676515,0.9899909993999607,0.9487955863724311,0.9467324488299225,0.9560906282641067,1.0,0.9898486565771025,0.9474812765295445,0.9785703491343837
2024-02-26 13:30:00,7.657460666666742,8.231934555555604,25.976938444444574,18.31245988888898,13.95537388888898,227.85111466666663,228.70331877777772,226.50874055555553,227.6876312222222,1.7279927777777955,1.8062042222222934,5.564123888888917,9.098386000000131,0.24098522222223565,0.49677333333337836,1.910424666666674,2.6483853333334193,1.7447803333333538,1.882048444444535,5.883810555555594,9.510819000000147,0.9899338888888856,0.9412696666666707,0.947370888888889,0.9556165555555529,1.0,0.9883113333333309,0.9480578888888884,0.9786618888888883
2024-02-26 13:45:00,7.470020995567593,8.212509803485625,26.728269254268515,19.16386040724751,14.137105166686906,227.80760461680316,228.753380286384,226.5076364989614,227.6894124573701,1.6843841855608224,1.8024184894299595,5.740792055010526,9.227570290716272,0.24048445328207824,0.49629489330021653,1.922558793143612,2.6594974394293076,1.7016959752940959,1.878168386673852,6.054417511858517,9.634980170852653,0.9899861140425911,0.9404370188516078,0.949302258412115,0.9579237716482191,1.0,0.989771159421904,0.9498591408480427,0.9797040624757007
2024-02-26 14:00:00,7.600013553748432,9.155337177265269,26.216785206417228,18.254688819268804,14.324201773097036,227.75696918188686,228.6264293649735,226.4809342087721,227.6214558058925,1.714264320312866,2.031475914322533,5.634751588677112,9.380447162600607,0.23703561747328059,0.5043686397369238,1.8687599431187885,2.610178976136664,1.7307436786206638,2.0931799093454124,5.9373957916723015,9.761050637692863,0.9898420210638494,0.97,0.9473631293605222,0.9591705550370992,0.9999910011998394,0.99,0.9527772963604838,0.9799771141625555
2024-02-26 14:15:00,7.58911110370268,8.517658910076722,14.041694225895897,9.198370116014893,10.049510934790923,227.65094201449085,228.50635273592033,226.97397175178918,227.71043872516339,1.711110925901218,1.8739558607814788,3.059854313908441,6.644541938925145,0.23950526736899008,0.4902220296038461,0.8841007689915273,1.4875120016002183,1.7274891096590597,1.9454627283637411,3.182316975596744,6.855090789883042,0.9899861092590123,0.9436858247766607,0.9889406365292819,0.9698204205005057,1.0,0.9907818820287173,0.986222162955061,0.9933644485931459
2024-02-26 14:30:00,6.180006776347316,11.365427631944257,8.984851086992723,5.801255623812676,8.843318299470099,227.50532076561612,228.00444650573766,226.83024328197385,227.44662260189514,1.374062697874907,2.5335651362489635,2.006679367689035,5.914722669658587,0.2551793510259271,0.5276664926291998,0.3550261611437532,1.1380679634298396,1.4053245425965923,2.590261389262147,2.037895666470407,6.03371232739745,0.9560686077383671,0.975411968584425,0.9843518590519833,0.979752274519832,0.997155378309024,0.9927991868383353,0.9929424899187964,0.9969527544185095
2024-02-26 14:45:00,2.0961739729682525,14.794449693224445,6.649740907878272,12.131902009603506,7.846777298595115,227.53315000889202,227.70261492975283,226.6317426195981,227.2889301751734,0.4243531033256553,3.323181464520723,1.471534323315007,5.219254623866346,0.21189823048194414,0.5474997776987757,0.4048636181753931,0.9485262537792553,0.4768747776987642,3.369694780366365,1.5075095589544056,5.354172928152369,0.881674150809179,0.9879467143873367,1.0118031966921726,0.9739430686466375,0.9883150675795856,0.9999680997688067,0.9929667215009783,0.9909807931709063
2024-02-26 15:00:00,1.937646059178981,14.928262950950572,14.174114092766628,17.27416885107478,10.346789919139672,227.78472809667673,228.29304236271545,226.62609505509153,227.56796583437,0.40139816953971413,3.361986071618995,3.077556202239086,6.8407097476451755,0.20037420028434275,0.5514638128663972,0.9089269370891553,1.251541451928174,0.441580215923225,3.4081723165096407,3.205387973165102,7.055371201350591,1.0507646170250693,0.9878470988093293,0.9861138261951085,0.9722292073929214,0.9979592811444794,0.9999506842011735,0.98119179847165,0.9931907543984352
2024-02-26 15:15:00,1.8779374534623656,14.998108934109014,35.60434024960813,32.97044476056056,17.493596425912322,227.8078947777864,228.51089718940662,225.76668996788214,227.36200975761548,0.39585590291284634,3.380207821651312,7.643709005234405,11.419841188695449,0.2,0.5567912114780968,2.4853142330047704,2.887681288272115,0.4274405707871865,3.427260532779273,8.038193062979945,11.893008746291,1.082924395150082,0.9879377868661016,0.948919216278991,0.9600747935675256,1.0,0.999959102477189,0.95777830875407,0.9811424634089397
2024-02-26 15:30:00,1.717631500016807,15.048333462934819,27.27705862095799,26.30978593408059,14.680954576255985,227.795888756818,228.43753163221103,226.05253324298204,227.4285184238883,0.353277752474503,3.390806163143221,5.897623390617581,9.641547340005957,0.17336884435509126,0.5598713604903799,1.7556179251046835,2.4254139681621103,0.39133982825851493,3.4383253535362788,6.159953232095487,9.989591530676726,0.9532066563725285,0.9874768659949759,0.9652895499838968,0.9662864506382057,0.9871433808418244,0.9999527877448107,0.9685684133349626,0.9836747797687175
2024-02-26 15:45:00,1.7379280410812692,14.83449159701214,8.85661157300387,12.032459318868867,8.47640338787124,227.87915103147787,228.28868019740352,226.84630702027385,227.67146185310332,0.3608495242752932,3.341437511115104,1.977819558065109,5.680296105281933,0.1623358305175097,0.5458296283121757,0.3761126178197123,0.9592565134269302,0.39619698114885415,3.3873729548283604,2.0086260670461065,5.792140538858286,0.9115358794237995,0.9874337542237396,1.0011596345367146,0.9784095456162246,0.9838983860928326,0.999959541170195,1.0014867508447436,0.990243197581361
2024-02-26 16:00:00,1.923668555555583,14.81652488888898,8.491629666666109,11.980290777777666,8.410836888888749,227.94066966666668,228.43496044444447,226.9895838888889,227.7885257777778,0.40128022222223225,3.3369586666666846,1.8940470000000296,5.6320322222222785,0.17120077777776557,0.5543265555553979,0.36784244444439607,0.9734538888886856,0.4382490000000068,3.3837495555554957,1.9263775555555296,5.748715888888815,0.908706333333338,0.9869740000000184,1.0018061111111312,0.9786584444444639,0.9873353333333366,0.9999591111111118,1.0014819999999987,0.9907431111111099
2024-02-26 16:15:00,1.7410606228896468,14.814559489959144,8.054489625910701,12.14153256619876,8.20367780344764,227.98423716012093,228.43326639417094,227.0632758352586,227.82708237071267,0.3573014039452616,3.3382480673538364,1.7953143326816419,5.490999866713998,0.1726332859427782,0.5503459880931292,0.3722954060778214,0.9802039274923863,0.39689154967123447,3.385011773591623,1.8286180469165465,5.610495490492168,0.9005242580415731,0.9873142882530688,1.0028604274036124,0.9770206148924878,0.9839317131686511,0.9999575706415502,0.9996395725964093,0.9899960014217156
2024-02-26 16:30:00,1.8245181620131572,15.511717833006934,7.999736128401622,12.524252734305245,8.445209852391969,228.25774808820915,228.71947247910373,227.34948203805791,228.10886159523386,0.3827184109906138,3.5011646363150533,1.784749244175786,5.668462786768661,0.15888904943979493,0.5663991641472464,0.37433398541701285,0.988164569624775,0.416200871420983,3.546948581717856,1.8178500133381412,5.781103170016025,0.912885581540108,0.9882032500444563,1.0026500533523384,0.9788891605904458,0.9816588120220611,1.0,0.9927449759914605,0.990720478392318
2024-02-26 16:45:00,1.649965787281305,15.022499416829204,7.909833046375928,12.360137406276241,8.194032102193987,228.54386359344628,229.0354522632602,227.58306681477373,228.38744048875316,0.3423746737017512,3.3934623715635186,1.7661430713691253,5.5016990835880035,0.15775129130796547,0.5598312690919157,0.38032557622871865,0.9829139683420131,0.37676923076922586,3.4403500138850873,1.7994068314356821,5.616853873923936,0.9073401832824222,0.9871547903360176,1.001696639822256,0.9782186059427951,0.9810038322688129,0.9999513468480977,0.9916078866981395,0.9899916689808387
2024-02-26 17:00:00,1.5864541938925285,14.522579232786649,7.8363928523798965,11.735510845890545,7.981578321553869,228.94923689825316,229.46077221407307,227.96496788460692,228.79171556207504,0.32796061697115536,3.2850522291861277,1.7531244165888478,5.36539860870337,0.15720729430591332,0.5526836911588238,0.3756469751521084,0.9755486287058821,0.3632310974796718,3.332880717428999,1.7860090234252173,5.482250411165824,0.9012480552962687,0.9862677245855043,0.9996023914299954,0.9763331777570489,0.9845803884962445,0.9999445481619773,0.9914946437302739,0.99008201093479
2024-02-26 17:15:00,1.6827644091899125,14.337879949340154,7.825573701283923,11.511254499400211,7.948792049948805,229.07396780429278,229.708162245034,228.14953306225837,228.97713027151937,0.35312936052970256,3.245262742745422,1.750209305425953,5.348177798515765,0.1497540327956271,0.5583582189041394,0.37998300226636544,0.981141958849925,0.3853423987912698,3.2943785273074764,1.784326089854694,5.464039572501453,0.9078120695018487,0.9852498555748166,0.9951047638092712,0.9769475181086965,0.9876597564769074,0.9999173443540867,0.9916347820290631,0.9910223081366918
2024-02-26 17:30:00,1.5089371916255576,13.864660621416206,7.85486942703467,11.574410032448629,7.742915833222205,228.98252555896346,229.68794794861537,228.0993739165222,228.92326354625064,0.29581877583678207,3.1337965062009108,1.7559313464017863,5.185657865493318,0.17687547228519443,0.5519979330578928,0.3834412366092265,1.0061203716051663,0.34566631106370405,3.182873827621621,1.7913616259945424,5.319860203582838,0.8584936880472959,0.9844730408498771,0.9944650397831163,0.9751042361203749,0.9759592390096458,0.9976359070098223,0.9916284393474702,0.9885789216339931
2024-02-26 17:45:00,1.7878960291536248,13.666759438259618,8.047081083483402,11.089810345977092,7.833731973424004,229.04750283314445,229.84364853454218,228.1927652600938,229.02825178321444,0.35856387351954166,3.092358398328928,1.797394284825453,5.248501544341418,0.1914392373841736,0.5480091327243303,0.3900453303113832,1.008543319334158,0.40963835744283655,3.1418824300600807,1.8355842943804008,5.387302957580497,0.8654609692687056,0.9842182743372788,0.9983854409705843,0.9745369197609087,0.9825547185743208,0.9963272448503487,0.9996394684798706,0.9907103970846383
2024-02-26 18:00:00,1.4878392222222354,13.622308111111185,7.997628999999977,11.246262000000145,7.702511888888909,229.19819122222222,229.86270800000003,228.12084088888886,229.0605977777778,0.29310655555556425,3.079895777777794,1.7900101111111024,5.163695555555566,0.17313366666667734,0.5590459999999872,0.37622922222221705,0.9964791111110994,0.3411116666666685,3.1318051111111274,1.8244496666666508,5.297186777777798,0.8605570000000012,0.9837535555555783,1.0005486666667067,0.9758135555555798,0.9740130000000031,0.9932178888888901,0.9983492222222228,0.9899270000000019
2024-02-26 18:15:00,1.480703898325673,13.29347483141378,7.39348049726244,10.976575494651467,7.389170230967092,229.01787030762225,229.75848121937943,228.04193994200838,228.9395186250875,0.30495950584912196,3.0026866119338855,1.6489099352315273,4.955305344783517,0.14407963294190676,0.5476377856533179,0.40252552409106634,0.8753556708477779,0.3382421428015645,3.0532730827770616,1.685124926399549,5.077433481830527,0.8848054169953233,0.9836153666692413,1.0134541677313205,0.9749496183884411,0.9659080355059868,0.9950599357870538,1.002749158454888,0.9827446035572709
2024-02-26 18:30:00,1.230405112531244,12.830279299805023,8.031366601834023,10.422402000555664,7.36415093081401,228.79320066685193,229.67573737149212,227.91307785495974,228.79394531814395,0.25081033620449905,2.8939332036676375,1.7957601555987763,4.9398152820227335,0.12750430675188407,0.5415226451790871,0.3748571269797828,0.917673464851277,0.28230930814115324,2.9454550708529004,1.8311729924979332,5.057844401222465,0.8900402333981611,0.9825908307863449,1.0028320088913476,0.9751796610169535,0.9548975826618509,0.992776437899417,1.0015624340094453,0.9801465962767455
2024-02-26 18:45:00,1.3005901570122376,13.505495094063393,8.929547409243069,11.459269609858973,7.911860144678147,228.80868489771436,229.73611636460618,227.82398608780682,228.7895774115765,0.2712877668263075,3.050786727856635,1.990502816885794,5.312492082717603,0.12200826730968062,0.5594829597857738,0.410678941695439,1.0919229273387883,0.2976863756069883,3.1028706677186153,2.0353686397831137,5.435924460791437,0.9097584256553276,0.9832306957207766,0.9770158790128168,0.9762022601757927,0.9686035580545085,0.9917598035402765,0.9899787761270342,0.9845479092818344
2024-02-26 19:00:00,4.937442043876085,11.930473090808396,8.239255095806849,8.658234823660456,8.369106026103792,228.72820627603443,229.78313301860592,227.99932118855872,228.83683810052761,1.1090548181060573,2.6800618717022653,1.8270793668424101,5.616809997222805,0.1817666203830553,0.530099972230081,0.4200469869481021,1.1323242432657517,1.127990002776871,2.7410663704526845,1.8782949180782236,5.747205109691563,0.9706415995556777,0.9600096639822077,0.9707071369063713,0.9736895306858859,0.9998750347125799,0.9916913079700072,0.988066092752015,0.9911887808941975
2024-02-26 19:15:00,6.484173279100226,10.21443822097779,9.002341468293581,5.605236602876332,8.567144873419176,228.69050965748707,229.90259185170365,228.03358649507683,228.87561667889133,1.4638078726856614,2.284548576382073,1.994182058633942,5.7428286768466155,0.21161343379783254,0.5077604409771836,0.47364772954598294,1.1928074503791393,1.4817571292036094,2.3474931652998787,2.052353915227518,5.881652552732944,0.9801493632059727,0.9667095641350496,0.9690482540952491,0.9739666822253269,0.9999499899979997,0.9921034206841333,0.9819921762130179,0.9899007579293618
2024-02-26 19:30:00,6.333542194373294,11.157588321557592,9.03201150957642,6.503065924542719,8.841202839621255,228.90150246633786,230.0153599520065,228.192495889437,229.03644702928503,1.4238106030306115,2.509267431009194,2.0012451673110068,5.934195773896698,0.22996644891778475,0.5107531218059819,0.48050359951994587,1.2207621206058759,1.4478631737988747,2.565235079767168,2.0607524552280987,6.073747389236748,0.968369439630292,0.9760021997067008,0.966666666666696,0.9735534151002293,0.9993190907878972,0.9956909078789494,0.9819222992489893,0.9899275652135281
2024-02-26 19:45:00,5.75802278410589,10.595356599054313,8.117993109197485,7.486758766323174,8.157216226729211,229.25583562100587,230.34943839955542,228.48295126424,229.3625454848569,1.2921986107251375,2.3726116143371705,1.7926038343985493,5.457298805223583,0.22528835787701676,0.5136835787717199,0.4569856071131662,1.1953385940536487,1.319874520700031,2.440384217838042,1.853347818838703,5.613660016671024,0.9614719644345696,0.9505465962767182,0.9582945262572877,0.9672706863017394,0.9979617671575449,0.9934005001389271,0.9816769102528469,0.9898638510697403
2024-02-26 20:00:00,5.324205445517678,10.835559604084542,8.666753796420773,7.500642419933511,8.275570601762388,229.66619569202058,230.65336551172535,228.76415023495042,229.6944393961275,1.1945056043725324,2.4387617058622113,1.9190513113898524,5.552192314956001,0.21698585854096242,0.5145382641443875,0.4827950765949459,1.2145552605562526,1.221926926537839,2.4997840455905624,1.9832197647163488,5.705108588187251,0.9582989146735911,0.9644128461769023,0.9592489363356691,0.9734993723547185,0.9987724813650453,0.9926263344405034,0.9800418800475418,0.9899064641908913
2024-02-26 20:15:00,5.542678198462734,9.87764831355881,8.56052015286865,6.302076945297353,7.993813602631118,229.6777868506422,230.796334155446,228.7542046616007,229.74273830155985,1.2463138248233214,2.2187856063636575,1.8960269741812332,5.360767786517394,0.213082811180862,0.508838377105463,0.4793674176776553,1.2012722748081386,1.271198062480612,2.2801080966983602,1.9580839221437352,5.509757921166291,0.9588667066613004,0.9740653468426231,0.9614822468115367,0.9740364618050663,0.9973814602497386,0.9914532506776867,0.9798889037017287,0.9899104563835914
2024-02-26 20:30:00,5.942032589002499,11.080826840357046,8.591342462403183,7.82381920439268,8.538042659138151,229.91288866165016,231.0153040491724,228.93958029988107,229.95611243872887,1.3410728139691812,2.4933393724505373,1.9034806433326974,5.737664862341438,0.22193577787887303,0.5247813135635887,0.48080072024802767,1.2281540308326435,1.366016516800069,2.557656748435601,1.965688626082286,5.8892228434236875,0.9697425779991192,0.9567926730318265,0.9614191554868751,0.9724130533850625,0.9998011537307345,0.9900975891696019,0.9798914070402037,0.9898450577421131
2024-02-26 20:45:00,5.426514756028428,9.172671302106862,8.54249913918591,6.849073208117225,7.7139159844943235,229.99734835778793,231.21136975041932,229.01650742522023,230.07499583476806,1.2219194499671604,2.0490190045652383,1.8930548366673665,5.163768701891638,0.21743399495717605,0.4928163632529617,0.48323110928458113,1.18847241505728,1.2489662449599366,2.1209708878056106,1.95631138163521,5.3265474114473355,0.9622199020337541,0.9429573147026862,0.9620677322255657,0.9693421154935434,0.9987344359165222,0.9903803134475876,0.979882707067565,0.989849385211761
2024-02-26 21:00:00,5.034425655781512,10.403476840691077,8.401615985423255,7.232425033609442,7.946697034675072,228.6902020953926,229.79588332018622,227.61334440654616,228.70000677725065,1.122439810237024,2.336096748030841,1.8520918373014972,5.310583176864129,0.21084282333595877,0.49809881453677257,0.4611026920127504,1.1666023753708683,1.1508960414190308,2.3923738153700973,1.9108907085003326,5.454490761829733,0.9548566222626873,0.9761006366171598,0.9626644594309237,0.9732630795382475,0.9986757696623549,0.993252858111035,0.9796218071927708,0.9899084515648757
2024-02-26 21:15:00,5.034997944009752,9.46805947922314,7.242516531268253,7.264079527900263,7.2484817906001116,228.0780120247608,229.21283081983978,227.07582723019306,228.12215445482937,1.122217023593765,2.1031766706304427,1.5808122825930897,4.806168857869938,0.20246185305785877,0.49209344194884924,0.4325846567609331,1.127196852668936,1.1484725664305675,2.169924206221284,1.6436964470278168,4.962354497060451,0.9553702448294479,0.9522751469754748,0.9500855736211231,0.9663749013680908,0.9967314210777873,0.9939865082628562,0.9764086862782142,0.9887598493015184
2024-02-26 21:30:00,4.9735626360923,11.251388703728825,8.138202795182151,8.566684886459708,8.121093076478383,228.12578556192508,229.21156434697593,226.9992548771275,228.11225403279565,1.1089458072256861,2.5141058969915444,1.7859055459271533,5.409429409412029,0.19303870594998557,0.5204968226458911,0.4603706172508701,1.1744819579607035,1.1325843220901461,2.5811189619162196,1.846831644669436,5.5609394302978234,0.9610950762121222,0.952185153090701,0.9598195796116398,0.9697484779807523,0.9947098164689198,0.9972660311958421,0.9769199662267292,0.9881512465004649
2024-02-26 21:45:00,4.36075121127262,9.461599102102275,8.584473485353804,6.2642454549494255,7.468842956838693,228.37490576521316,229.53487553896076,227.25107236520424,228.38699604391695,0.9680145130461576,2.113460128017179,1.8935038005066944,4.974988776281331,0.18284915766550547,0.4923929857315728,0.45581833133317484,1.1322330755214725,0.9937180512957213,2.173017513446421,1.9501086811575281,5.116370849446829,0.947113504022751,0.9730676312397059,0.9659335689202663,0.9731125261145681,0.9880177356980943,0.9928113748499798,0.979927212517224,0.9860911454860622
2024-02-26 22:00:00,4.660630138204873,9.73838321557092,7.582412900502171,6.658610407500562,7.32711816202309,228.62793349775592,229.82825723236914,227.59475003332892,228.6837008398881,1.0386812869396438,2.1776438697062477,1.665796782651152,4.881596453806218,0.19065346842660735,0.4965624583389252,0.4355542594321386,1.1227694085235749,1.0635831889083502,2.236819757365688,1.7250743234235513,5.02546682664556,0.9528652846286894,0.9738761498466809,0.9559354308314241,0.9717201039861192,0.9901701995289577,0.9932655645913872,0.9786571790427944,0.9863429320535047
2024-02-26 22:15:00,4.8100538960753605,10.208216873360207,9.70240465395473,8.196769791527636,8.240233475574698,228.68728030404048,229.8552507000934,227.6290214250789,228.72391629995107,1.0693598035294243,2.2827954838421265,2.1315482064277043,5.483807841045561,0.20334677957071337,0.49753389340817766,0.5669168111303321,1.2685857003158316,1.0977050273371165,2.345279259456778,2.210512401653679,5.653709605725432,0.9470018224652131,0.9613063964083653,0.9609506823132211,0.9684321242832303,0.9912618349113298,0.995466173267543,0.9824030981908725,0.9871581766457752
2024-02-26 22:30:00,4.3708395547262295,8.786807647869159,8.18997944718419,6.54940130204825,7.1158736612894575,226.9181890192419,228.0737764964672,225.9443229791584,226.97885204195,0.9643023152468743,1.9373357996710872,1.7925802115273854,4.694544838465955,0.1894227436339924,0.46116095631678933,0.4505699240100342,1.10051026529753,0.992687641647658,2.0036191841086226,1.851400479935956,4.847590654579057,0.943172688086048,0.9493636404035286,0.9614205883660241,0.9658124472292953,0.9871149402301973,0.994176332044622,0.9780438163800426,0.9856513575967694
2024-02-26 22:45:00,4.404031786606084,8.87439833287111,8.140037343706577,6.8531448735757285,7.139473853848145,226.32495482078355,227.48289713809385,225.42342150597383,226.41039922200608,0.9673768268963456,1.9567253125868294,1.7781542650735997,4.702537260350041,0.19304262295069427,0.46631875520980015,0.4387758821895538,1.097869408168882,0.997392831341952,2.0206367324256767,1.8344365657127113,4.852091692136637,0.9346669630453178,0.9538049458182812,0.9598310641845039,0.9690450680744789,0.9795346485134773,0.9930133926090567,0.9782532925812735,0.9844171158655188
2024-02-26 23:00:00,4.535684999998831,10.899517111112717,6.144625000000482,8.850496000001254,7.193357111111417,226.6182433333334,227.62929544444444,225.664515,226.63735688888892,0.99706055555537,2.4178076666668136,1.3293554444445115,4.744866111111146,0.19972733333316478,0.485145777778074,0.3730900000000851,1.0570371111113177,1.0264922222219486,2.478361111111379,1.385697444444551,4.8910597777778895,0.9337677777777879,0.9542784444444425,0.9427614444444344,0.9669034444444412,0.9805745555555525,0.997092111111109,0.9743476666666644,0.9825238888888891
2024-02-26 23:15:00,4.815451617202752,8.996721943308792,2.6980799049227047,7.945109405544743,5.50325162164555,226.8610697307624,227.85506697618627,226.0208691354185,226.9123841523014,1.0596174693441847,1.9845597121024003,0.5570859250044429,3.600957215212363,0.2024531277768202,0.45795572685266234,0.24790685534032122,0.9082540652212734,1.0910681757597163,2.0500895237249295,0.6099141416385339,3.750580682424053,0.9382215212368922,0.9404562822107548,0.91309345566021,0.957637728807528,0.984068553403234,0.9947475342100608,0.9683091567442701,0.9825362093477937
2024-02-26 23:30:00,4.522769622277737,10.644458088390806,2.6268714369853083,8.721285519019675,5.931251180725834,227.1000080011557,228.06045339882425,226.2387041461544,227.1330960027559,1.0003905008499638,2.3711905052952167,0.542420571860369,3.913778768044117,0.1947530198804912,0.4856690410837537,0.24130896685076775,0.9229412026180516,1.0289248446995443,2.4255840288041917,0.5937152033071372,4.0491260959914195,0.9401716914666158,0.9730515518908168,0.912139975774278,0.9662153422161281,0.9785813506395417,0.9948697034016021,0.9552083078666924,0.9757902808183448
2024-02-26 23:45:00,4.275508166409628,9.286148782743417,2.6365888443759733,7.754390138675228,5.399775654853779,227.15876252696458,228.23800271186437,226.38737627118644,227.2612334052388,0.945892388289724,2.05401503852092,0.5436724807396086,3.544296579353029,0.17811414483806062,0.470344036980258,0.24341275808936952,0.8922105392913531,0.9706277966101343,2.119198274268397,0.5953683821263455,3.6868819722652733,0.9408748228043556,0.9466354391371017,0.9123372573189592,0.9540945454545331,0.9764165177195747,0.9945187057010724,0.9506159630200363,0.9717759013867482
