datetime,PARAM_PV,PARAM_PL,Buy_rate,Sell_rate,Pnet,u1,s1,Pchg_1,Pchg_2,Pdchg_1,Pdchg_2,xchg_1,xchg_2,xdchg_1,xdchg_2,soc_1,soc_2,upper_bound_Pchg,upper_bound_Pdchg
2023-03-17 04:45:00,0.3778125,2.7167262751111108,2.6,2,-2.3389137751111106,1.520293953822222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.290960638327924,52.290960638327924,0.0,0.0
2023-03-17 05:00:00,0.3778125,2.637832342222218,2.6,2,-2.260019842222218,1.4690128974444416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.290960638327924,52.290960638327924,0.0,0.0
2023-03-17 05:15:00,0.3778125,2.590982460666666,2.6,2,-2.213169960666666,1.438560474433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.290960638327924,52.290960638327924,0.0,0.0
2023-03-17 05:30:00,0.3778125,2.693380782444449,2.6,2,-2.315568282444449,1.5051193835888919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.290960638327924,52.290960638327924,0.0,0.0
2023-03-17 05:45:00,0.3778125,2.632703309814555,2.6,2,-2.254890809814555,1.4656790263794608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.290960638327924,52.290960638327924,0.0,0.0
2023-03-17 06:00:00,0.3778125,2.591745125945844,2.6,2,-2.213932625945844,1.4390562068647985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.290960638327924,52.290960638327924,0.0,0.0
2023-03-17 06:15:00,0.3778125,2.672309757555562,2.6,2,-2.294497257555562,1.4914232174111153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.290960638327924,52.290960638327924,0.0,0.0
2023-03-17 06:30:00,0.38188721907926815,2.536887993177242,2.6,2,-2.1550007740979735,1.4007505031636829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.290960638327924,52.290960638327924,0.0,0.0
2023-03-17 06:45:00,0.315796415436075,2.478163446444445,2.6,2,-2.16236703100837,1.4055385701554404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.290960638327924,52.290960638327924,0.0,0.0
2023-03-17 07:00:00,0.4990296740023369,2.595492822364696,2.6,2,-2.0964631483623593,1.3627010464355336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.290960638327924,52.290960638327924,0.0,0.0
2023-03-17 07:15:00,1.1295203478195674,2.689551829111111,2.6,2,-1.5600314812915437,1.0140204628395035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.290960638327924,52.290960638327924,0.059470114658543925,0.0
2023-03-17 07:30:00,2.685866284495398,2.566926055178391,2.6,2,0.0,0.0,0.0,0.05947011465854391,0.05947011465846352,0.0,0.0,1.0,1.0,0.0,0.0,52.290960638327924,52.290960638327924,0.8666806091032875,0.0
2023-03-17 07:45:00,4.482879414968104,2.6305779674444434,2.6,2,0.0,0.0,0.0,0.9261507237618315,0.926150723761829,0.0,0.0,1.0,1.0,0.0,0.0,52.302259960113034,52.30225996011303,0.0,0.0
2023-03-17 08:00:00,6.78248099797762,4.016801705333355,2.6,2,0.9133778451206044,0.0,0.0,0.9261507237618315,0.9261507237618292,0.0,0.0,1.0,1.0,0.0,0.0,52.47822859762778,52.478228597627776,0.0,0.0
2023-03-17 08:15:00,6.87069602389494,4.170048348000023,2.6,2,0.8483462283712564,0.0,0.0,0.9261507237618315,0.9261507237618292,0.0,0.0,1.0,1.0,0.0,0.0,52.65419723514253,52.654197235142526,0.0,0.0
2023-03-17 08:30:00,7.539732537980393,7.904131354120402,2.6,2,-2.21670026366367,1.4408551713813855,0.0,0.9261507237618315,0.9261507237618292,0.0,0.0,1.0,1.0,0.0,0.0,52.83016587265728,52.830165872657275,0.0,0.0
2023-03-17 08:45:00,9.606449743248513,9.251409373555584,2.6,2,-1.4972610778307311,0.9732197005899753,0.0,0.9261507237618315,0.9261507237618292,0.0,0.0,1.0,1.0,0.0,0.0,53.00613451017203,53.006134510172025,0.0,0.0
2023-03-17 09:00:00,12.744838816301263,10.638812393026573,5.8,2,0.2537249757510295,0.0,0.0,0.9261507237618314,0.926150723761829,0.0,0.0,1.0,1.0,0.0,0.0,53.18210314768679,53.18210314768677,0.9261507237618314,1.138870423196268
2023-03-17 09:15:00,13.262622176998176,19.56430743688887,5.8,2,-4.023944413498159,5.834719399572329,0.0,0.0,0.0,1.138870423196268,1.138870423196268,0.0,0.0,1.0,1.0,53.35807178520153,53.358071785201524,0.0,0.0
2023-03-17 09:30:00,16.946418387385215,19.22415923377775,5.8,2,0.0,0.0,0.0,0.0,0.0,1.138870423196268,1.138870423196268,0.0,0.0,1.0,1.0,53.10026297406483,53.10026297406483,0.0,0.0
2023-03-17 09:45:00,21.506838713553076,17.677295913732333,5.8,2,6.107283646213279,0.0,0.0,0.0,0.0,1.1388704231962683,1.1388704231962683,0.0,0.0,1.0,1.0,52.842454162928156,52.842454162928156,0.0,0.24243471542835876
2023-03-17 10:00:00,15.197940378750726,17.96055065599998,5.8,2,-4.440892098500626e-16,0.0,0.0,0.0,0.0,1.381305138624627,1.3813051386246278,0.0,0.0,1.0,1.0,52.58464535179149,52.58464535179149,0.0,0.0
2023-03-17 10:15:00,12.3736089646379,17.270197624333328,5.8,2,-2.133978382446173,3.0942686545469504,0.0,0.0,0.0,1.3813051386246273,1.381305138624628,0.0,0.0,1.0,1.0,52.271956016505776,52.271956016505776,0.0,0.0
2023-03-17 10:30:00,16.955316936859163,17.892228027269088,5.8,2,1.8256991868393306,0.0,0.0,0.0,0.0,1.3813051386246276,1.3813051386246282,0.0,0.0,1.0,1.0,51.95926668122007,51.95926668122007,0.0,0.0
2023-03-17 10:45:00,18.55671226951218,17.22547335888892,5.8,2,4.093849187870107,0.0,0.0,0.0,0.0,1.3813051386234234,1.381305138623424,0.0,0.0,1.0,1.0,51.64657734593436,51.64657734593436,0.0,0.0
2023-03-17 11:00:00,14.852392647475323,17.634439745888837,5.8,2,-0.01943682116666734,0.028183390691666848,0.0,0.0,0.0,1.381305138623423,1.3813051386234239,0.0,0.0,1.0,1.0,51.33388801064893,51.33388801064893,0.0,0.0
2023-03-17 11:15:00,25.446284006015173,16.708368719111125,5.8,2,11.500525564150877,0.0,0.0,0.0,0.0,1.3813051386234145,1.3813051386234145,0.0,0.0,1.0,1.0,51.02119867536349,51.02119867536349,0.0,0.0
2023-03-17 11:30:00,17.558534644678854,22.700413096034364,5.8,2,-2.379268174108681,3.4499388524575867,0.0,0.0,0.0,1.3813051386234145,1.3813051386234145,0.0,0.0,1.0,1.0,50.70850934007805,50.70850934007805,2.2525588145463913,1.381305138623414
2023-03-17 11:45:00,23.295971109178957,14.313838692222246,5.8,2,4.47701478786392,0.0,0.0,2.2525588145463913,2.2525588145463993,0.0,0.0,1.0,1.0,0.0,0.0,50.39582000479262,50.39582000479261,0.0,0.0
2023-03-17 12:00:00,28.704613981940486,15.105686262777768,5.8,2,9.093810090069928,0.0,0.0,2.2525588145463913,2.2525588145463993,0.0,0.0,1.0,1.0,0.0,0.0,50.823806179556435,50.82380617955643,0.0,0.0
2023-03-17 12:15:00,19.44676518984356,14.94164756075071,5.8,2,6.039613253960852e-14,0.0,0.0,2.2525588145463913,2.2525588145463993,0.0,0.0,1.0,1.0,0.0,0.0,51.25179235432025,51.251792354320244,0.0,0.0
2023-03-17 12:30:00,13.030164471125927,14.478546873389934,5.8,2,-5.953500031356798,8.632575045467357,0.0,2.2525588145463913,2.2525588145463993,0.0,0.0,1.0,1.0,0.0,0.0,51.67977852908407,51.67977852908406,2.0278896452293407,0.0
2023-03-17 12:45:00,21.430459343884866,12.869562424333406,5.8,2,-8.881784197001252e-16,0.0,0.0,4.280448459775732,4.280448459775729,0.0,0.0,1.0,1.0,0.0,0.0,52.10776470384788,52.10776470384788,2.7884731297455803,0.0
2023-03-17 13:00:00,25.11715111370334,10.82916027811118,5.8,2,0.1501476565495352,0.0,0.0,7.068921589521312,7.068921589521312,0.0,0.0,1.0,1.0,0.0,0.0,52.921049911205266,52.921049911205266,0.0,0.0
2023-03-17 13:15:00,26.692012399746467,11.680188359759608,5.8,2,0.8739808609442345,0.0,0.0,7.068921589521312,7.068921589521312,0.0,0.0,1.0,1.0,0.0,0.0,54.26414501321431,54.26414501321431,0.0,0.0
2023-03-17 13:30:00,26.565249765899445,11.655458091555438,5.8,2,0.7719484953013822,0.0,0.0,7.068921589521312,7.068921589521312,0.0,0.0,1.0,1.0,0.0,0.0,55.60724011522336,55.60724011522336,0.0,0.0
2023-03-17 13:45:00,25.565420238598175,11.427577059555569,5.8,2,-1.7763568394002505e-14,0.0,0.0,7.068921589521312,7.068921589521312,0.0,0.0,1.0,1.0,0.0,0.0,56.950335217232414,56.950335217232414,0.7284533540647242,0.0
2023-03-17 14:00:00,24.703072713802253,12.022136242889095,5.8,2,-8.881784197001252e-16,0.0,0.0,6.340468235456586,6.340468235456573,0.0,0.0,1.0,1.0,0.0,0.0,58.293430319241466,58.293430319241466,0.08801273019617784,0.0
2023-03-17 14:15:00,24.541314078366916,12.036403067845944,5.8,2,-8.881784197001252e-16,0.0,0.0,6.252455505260409,6.252455505260564,0.0,0.0,1.0,1.0,0.0,0.0,59.49811928397821,59.49811928397821,5.1619116114637364,0.0
2023-03-17 14:30:00,19.783052038543275,17.601964250949973,5.8,2,0.0,0.0,0.0,1.0905438937966736,1.0905438937966287,0.0,0.0,1.0,1.0,0.0,0.0,60.6860858299777,60.686085829977706,0.0,0.0
2023-03-17 14:45:00,20.319618463630352,18.428105660333355,5.8,2,-0.2895749842963049,0.4198837272296415,0.0,1.0905438937966736,1.0905438937966287,0.0,0.0,1.0,1.0,0.0,0.0,60.89328916979906,60.89328916979907,0.36840126864514944,0.0
2023-03-17 15:00:00,20.20786346670804,12.963334006222231,5.8,2,4.326639135602179,0.0,0.0,1.4589451624418228,1.4589451624418077,0.0,0.0,1.0,1.0,0.0,0.0,61.10049250962043,61.10049250962043,0.0,0.0
2023-03-17 15:15:00,18.38419491011972,11.721189397208754,5.8,2,3.745115188027337,0.0,0.0,1.4589451624418228,1.4589451624418077,0.0,0.0,1.0,1.0,0.0,0.0,61.37769209048438,61.37769209048438,0.0,0.0
2023-03-17 15:30:00,17.11486104756405,10.99466324199989,5.8,2,3.202307480680532,0.0,0.0,1.4589451624418228,1.4589451624418077,0.0,0.0,1.0,1.0,0.0,0.0,61.654891671348324,61.654891671348324,0.0,0.0
2023-03-17 15:45:00,15.552210487994838,12.634320163111196,5.8,2,1.1102230246251565e-14,0.0,0.0,1.458945162441823,1.4589451624418075,0.0,0.0,1.0,1.0,0.0,0.0,61.932091252212274,61.932091252212274,0.5024388751117392,0.0
2023-03-17 16:00:00,12.558843172993564,10.64583059833333,5.8,2,-2.220446049250313e-16,0.0,0.0,0.9565062873300837,0.9565062873301508,0.0,0.0,1.0,1.0,0.0,0.0,62.20929083307622,62.20929083307621,0.9565062873300837,3.6285179880120766
2023-03-17 16:15:00,5.403716901674495,12.660752877698664,5.8,2,-1.687538997430238e-14,0.0,0.0,0.0,0.0,3.628517988012076,3.628517988012076,0.0,0.0,1.0,1.0,62.39102702766893,62.39102702766893,0.0,0.0
2023-03-17 16:30:00,3.522565648336471,9.031042211036253,5.8,2,1.7485594133243705,0.0,0.0,0.0,0.0,3.628517988012076,3.628517988012076,0.0,0.0,1.0,1.0,61.56963076552699,61.56963076552699,0.0,1.4231222615410157
2023-03-17 16:45:00,2.73396069833829,12.837241197444502,5.8,2,8.881784197001252e-16,0.0,0.0,0.0,0.0,5.051640249553092,5.051640249553121,0.0,0.0,1.0,1.0,60.74823450338503,60.74823450338503,0.0,0.0
2023-03-17 17:00:00,2.0632458039752612,9.29925703533331,5.8,2,2.8672692677481626,0.0,0.0,0.0,0.0,5.051640249553091,5.05164024955312,0.0,0.0,1.0,1.0,59.604682664210586,59.604682664210586,0.0,0.16910600083089572
2023-03-17 17:15:00,1.66330126764906,12.104793768416997,5.8,2,9.769962616701378e-15,0.0,0.0,0.0,0.0,5.220746250383987,5.220746250383958,0.0,0.0,1.0,1.0,58.46113082503615,58.461130825036136,0.0,0.0
2023-03-17 17:30:00,1.4919428149092424,9.40287155999994,5.8,2,2.530563755677245,0.0,0.0,0.0,0.0,5.2207462503839865,5.220746250383957,0.0,0.0,1.0,1.0,57.279298057546846,57.27929805754684,0.0,0.08575408966173005
2023-03-17 17:45:00,0.9328115232420844,11.54581220333348,5.8,2,0.0,0.0,0.0,0.0,0.0,5.306500340045716,5.30650034004568,0.0,0.0,1.0,1.0,56.09746529005754,56.09746529005754,0.0,0.0
2023-03-17 18:00:00,0.7192529749008156,9.090999173999895,5.8,2,2.2412544809923167,0.0,0.0,0.0,0.0,5.306500340045717,5.30650034004568,0.0,0.0,1.0,1.0,54.896220164976455,54.89622016497646,0.0,0.0
2023-03-17 18:15:00,0.3792981775607625,11.688740667111189,5.8,2,-0.6964418094590297,1.009840623715593,0.0,0.0,0.0,5.306500340045716,5.30650034004568,0.0,0.0,1.0,1.0,53.694975039895375,53.69497503989538,0.0,1.1719075858790622
2023-03-17 18:30:00,0.3569375,8.558997461107637,5.8,2,0.06712554722571173,0.0,0.0,0.0,0.0,4.134592754166652,4.134592754166696,0.0,0.0,1.0,1.0,52.49372991481428,52.4937299148143,0.0,0.0
2023-03-17 18:45:00,0.3569375,8.626123008333346,5.8,2,3.552713678800501e-15,0.0,0.0,0.0,0.0,4.134592754166653,4.134592754166696,0.0,0.0,1.0,1.0,51.55777230209971,51.557772302099714,0.0,1.6414153472222164
2023-03-17 19:00:00,0.3569375,5.150842143579344,5.8,2,0.19245017030952027,0.0,0.0,0.0,0.0,2.493177406944437,2.4931774069444272,0.0,0.0,1.0,1.0,50.621814689385126,50.621814689385126,0.0,0.0
2023-03-17 19:15:00,0.3569375,4.675992276222259,5.8,2,0.6673000376666058,0.0,0.0,0.0,0.0,2.4931774069444375,2.4931774069444277,0.0,0.0,1.0,1.0,50.0574281796071,50.0574281796071,0.0,0.0
2023-03-17 19:30:00,0.3569375,5.343292313888892,5.8,2,-2.6201263381153694e-14,0.0,0.0,0.0,0.0,2.4931774069444375,2.493177406944428,0.0,0.0,1.0,1.0,49.493041669829076,49.493041669829076,0.0,1.0902670621666963
2023-03-17 19:45:00,0.3569375,3.1627581895555523,5.8,2,0.0,0.0,0.0,0.0,0.0,1.4029103447777411,1.4029103447778113,0.0,0.0,1.0,1.0,48.92865516005104,48.92865516005105,0.0,0.6366004641111057
2023-03-17 20:00:00,0.3569375,1.8895572613332905,5.8,2,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.7663098806666354,0.7663098806666554,0.0,0.0,1.0,1.0,48.61107500277254,48.61107500277254,0.0,0.605201178723232
2023-03-17 20:15:00,0.3569375,0.6791549038867467,5.8,2,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.16110870194340327,0.1611087019433434,0.0,0.0,1.0,1.0,48.437603609299615,48.437603609299615,0.0,0.008795826835061409
2023-03-17 20:30:00,0.3569375,0.6615632502166838,5.8,2,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.15231287510834188,0.15231287510834188,0.0,0.0,1.0,1.0,48.40113304858805,48.40113304858805,0.0,0.0
2023-03-17 20:45:00,0.35693749999999935,0.5428082088490848,5.8,2,0.11875504136761389,0.0,0.0,0.0,0.0,0.15231287510834965,0.15231287510834965,0.0,0.0,1.0,1.0,48.366653620153784,48.366653620153784,0.0,0.0
2023-03-17 21:00:00,0.3569375,0.6504779822222206,5.8,2,0.011085267994478676,0.0,0.0,0.0,0.0,0.15231287510834965,0.15231287510834965,0.0,0.0,1.0,1.0,48.332174191719524,48.332174191719524,0.0,0.0
2023-03-17 21:15:00,0.3569375,0.5873402005555568,5.8,2,0.07422304966114246,0.0,0.0,0.0,0.0,0.15231287510834962,0.15231287510834962,0.0,0.0,1.0,1.0,48.297694763285264,48.297694763285264,0.0,0.2034752262249812
2023-03-17 21:30:00,0.3569375,1.068513702666667,5.8,2,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.35578810133333083,0.35578810133333594,0.0,0.0,1.0,1.0,48.263215334851004,48.263215334851004,0.0,0.4711928992777754
2023-03-17 21:45:00,0.3569375,2.024983700777778,5.8,2,-0.01408419955556417,0.0204220893555681,0.0,0.0,0.0,0.8269810006111062,0.8269810006111075,0.0,0.0,1.0,1.0,48.182674734662356,48.182674734662356,0.0,0.0
2023-03-17 22:00:00,0.3569375,1.8666523724444488,5.8,2,0.14424712877776502,0.0,0.0,0.0,0.0,0.8269810006111064,0.8269810006111076,0.0,0.0,1.0,1.0,47.99546907521445,47.99546907521446,0.0,0.0
2023-03-17 22:15:00,0.3569375,1.8477055648888896,5.8,2,0.16319393633332457,0.0,0.0,0.0,0.0,0.8269810006111065,0.8269810006111076,0.0,0.0,1.0,1.0,47.808263415766554,47.80826341576656,0.0,0.0
2023-03-17 22:30:00,0.3569375,2.0187196191926,5.8,2,-0.007820117970385732,0.011339171057059434,0.0,0.0,0.0,0.8269810006111066,0.8269810006111076,0.0,0.0,1.0,1.0,47.621057756318656,47.62105775631866,0.0,0.0
2023-03-17 22:45:00,0.35693749999999935,1.8307384901111103,5.8,2,0.18016101111110194,0.0,0.0,0.0,0.0,0.8269810006111067,0.8269810006111064,0.0,0.0,1.0,1.0,47.43385209687075,47.43385209687075,0.0,0.0
2023-03-17 23:00:00,0.3569375,2.0108995012222133,2.6,2,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.8269810006111069,0.8269810006111066,0.0,0.0,1.0,1.0,47.246646437422854,47.246646437422854,0.0,0.0
2023-03-17 23:15:00,0.3569375,1.834930874463876,2.6,2,0.1759686267583106,0.0,0.0,0.0,0.0,0.82698100061108,0.8269810006111066,0.0,0.0,1.0,1.0,47.05944077797494,47.05944077797494,0.0,0.0
2023-03-17 23:30:00,0.35693749999999935,1.915523334666667,2.6,2,0.09537616655551895,0.0,0.0,0.0,0.0,0.82698100061108,0.8269810006111066,0.0,0.0,1.0,1.0,46.87223511852705,46.87223511852704,0.0,0.028812160277812634
2023-03-17 23:45:00,0.3569375,2.1685602873333325,2.6,2,-0.10003646555554968,0.06502370261110743,0.0,0.0,0.0,0.8557931608888927,0.8557931608888902,0.0,0.0,1.0,1.0,46.68502945907916,46.68502945907913,0.0,0.0
2023-03-18 00:00:00,0.3569375,2.0798486357171355,2.6,2,-0.011324813939352696,0.007361129060579268,0.0,0.0,0.0,0.8557931608888927,0.8557931608888902,0.0,0.0,1.0,1.0,46.491301522262205,46.49130152226218,0.0,0.0
2023-03-18 00:15:00,0.3569375,2.080466506333332,2.6,2,-0.011942684555549254,0.0077627449611070865,0.0,0.0,0.0,0.8557931608888927,0.8557931608888902,0.0,0.0,1.0,1.0,46.29757358544525,46.29757358544522,0.0,0.0
2023-03-18 00:30:00,0.3569375,2.2082504514845747,2.6,2,-0.13972662970678995,0.0908223093094134,0.0,0.0,0.0,0.8557931608888927,0.8557931608888921,0.0,0.0,1.0,1.0,46.103845648628294,46.10384564862827,0.0,0.0
2023-03-18 00:45:00,0.3569375,2.068523821777785,2.6,2,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.8557931608888927,0.8557931608888921,0.0,0.0,1.0,1.0,45.91011771181134,45.91011771181132,0.0,0.014366589663089523
2023-03-18 01:00:00,0.3569375,2.0397906424515875,2.6,2,3.885780586188048e-15,0.0,0.0,0.0,0.0,0.8414265712258032,0.8414265712257882,0.0,0.0,1.0,1.0,45.71638977499438,45.716389774994376,0.0,0.0
2023-03-18 01:15:00,0.3569375,2.117021879222218,2.6,2,-0.0772312367706266,0.05020030390090737,0.0,0.0,0.0,0.8414265712258032,0.8414265712257882,0.0,0.0,1.0,1.0,45.52591403730886,45.52591403730886,0.0,0.002132435281278846
2023-03-18 01:30:00,0.3569375,1.97685786177778,2.6,2,0.05866791011110861,0.0,0.0,0.0,0.0,0.8392941359445243,0.8392941359443641,0.0,0.0,1.0,1.0,45.335438299623334,45.335438299623334,0.0,0.0
2023-03-18 01:45:00,0.3569375,2.035525771888888,2.6,2,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.8392941359445243,0.8392941359443641,0.0,0.0,1.0,1.0,45.14544528639311,45.14544528639315,0.0,0.0
2023-03-18 02:00:00,0.3569375,2.0769872901111115,2.6,2,-0.041461518222223215,0.026949986844444915,0.0,0.0,0.0,0.8392941359445243,0.8392941359443641,0.0,0.0,1.0,1.0,44.955452273162884,44.955452273162955,0.0,6.351003177171364e-13
2023-03-18 02:15:00,0.3569375,1.9946550037777755,2.6,2,0.04087076811047796,0.0,0.0,0.0,0.0,0.8392941359438892,0.8392941359443641,0.0,0.0,1.0,1.0,44.76545925993266,44.76545925993276,0.0,0.0
2023-03-18 02:30:00,0.3569375,1.9641998509867544,2.6,2,0.07132592090150203,0.0,0.0,0.0,0.0,0.8392941359438892,0.8392941359443671,0.0,0.0,1.0,1.0,44.57546624670258,44.575466246702575,0.0,0.0
2023-03-18 02:45:00,0.3569375,2.0634550656666604,2.6,2,-0.02792929377840414,0.01815404095596267,0.0,0.0,0.0,0.8392941359438892,0.8392941359443671,0.0,0.0,1.0,1.0,44.385473233472496,44.38547323347238,0.0,0.0
2023-03-18 03:00:00,0.3569375,1.9972489218888807,2.6,2,0.03827684999937553,0.0,0.0,0.0,0.0,0.8392941359438892,0.8392941359443671,0.0,0.0,1.0,1.0,44.195480220242416,44.19548022024219,0.0,0.0
2023-03-18 03:15:00,0.3569375,2.05742230582902,2.6,2,-0.021896533941968,0.014232747062279191,0.0,0.0,0.0,0.8392941359438892,0.839294135943163,0.0,0.0,1.0,1.0,44.00548720701233,44.005487207012,0.0,0.0
2023-03-18 03:30:00,0.3569375,2.071750082666666,2.6,2,-0.036224310779613966,0.02354580200674916,0.0,0.0,0.0,0.8392941359438892,0.839294135943163,0.0,0.0,1.0,1.0,43.81549419378225,43.81549419378208,0.0,0.008812322999425505
2023-03-18 03:45:00,0.3569375,1.8994269144444471,2.6,2,0.1184742114444357,0.0,0.0,0.0,0.0,0.8304818129444638,0.8304818129444189,0.0,0.0,1.0,1.0,43.62550118055217,43.62550118055217,0.0,0.0
2023-03-18 04:00:00,0.3569375,2.0179011258888884,2.6,2,-5.773159728050814e-15,0.0,0.0,0.0,0.0,0.8304818129444638,0.8304818129444189,0.0,0.0,1.0,1.0,43.43750303387544,43.437503033875444,0.0,0.23125200084935937
2023-03-18 04:15:00,0.3569375,1.555397124190268,2.6,2,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.5992298120951043,0.5992298120951636,0.0,0.0,1.0,1.0,43.249504887198704,43.249504887198725,0.0,0.2675489362617718
2023-03-18 04:30:00,0.3569375,0.8770371461430746,2.6,2,0.14326210552360547,0.0,0.0,0.0,0.0,0.33168087583333256,0.3316808758333475,0.0,0.0,1.0,1.0,43.11385580692817,43.11385580692817,0.0,0.0
2023-03-18 04:45:00,0.3569375,1.0202992516666682,2.6,2,1.1823875212257917e-14,0.0,0.0,0.0,0.0,0.33168087583333256,0.3316808758333475,0.0,0.0,1.0,1.0,43.038772416813096,43.038772416813096,0.0,0.05528203749998928
2023-03-18 05:00:00,0.3569375,0.8560039248888927,2.6,2,0.053731251777786426,0.0,0.0,0.0,0.0,0.2763988383333433,0.2763988383333358,0.0,0.0,1.0,1.0,42.96368902669803,42.96368902669802,0.0,0.0
2023-03-18 05:15:00,0.3569375,0.8648343672081611,2.6,2,0.04490080945851799,0.0,0.0,0.0,0.0,0.2763988383333433,0.2763988383333358,0.0,0.0,1.0,1.0,42.90111996312511,42.90111996312511,0.0,0.0
2023-03-18 05:30:00,0.3569375,0.9533732605555536,2.6,2,-0.043638083888874524,0.028364754527768453,0.0,0.0,0.0,0.2763988383333433,0.2763988383333358,0.0,0.0,1.0,1.0,42.8385508995522,42.8385508995522,0.0,0.0
2023-03-18 05:45:00,0.3569375,0.9097351766666611,2.6,2,1.7930101847696278e-14,0.0,0.0,0.0,0.0,0.2763988383333433,0.2763988383333358,0.0,0.0,1.0,1.0,42.775981835979294,42.775981835979294,0.0,0.015112223611124964
2023-03-18 06:00:00,0.3569375,0.8795107294444416,2.6,2,0.0,0.0,0.0,0.0,0.0,0.2612866147222183,0.2612866147222233,0.0,0.0,1.0,1.0,42.71341277240637,42.71341277240637,0.0,0.04016986677223154
2023-03-18 06:15:00,0.3569375,0.7991709958999553,2.6,2,0.0,0.0,0.0,0.0,0.0,0.22111674794998676,0.22111674794996855,0.0,0.0,1.0,1.0,42.65426469889823,42.65426469889823,0.0,0.10302569251765506
2023-03-18 06:30:00,0.36913569685376874,0.6053178077183821,2.6,2,0.0,0.0,0.0,0.0,0.0,0.11809105543233171,0.11809105543228161,0.0,0.0,1.0,1.0,42.60420997383881,42.60420997383881,0.0,0.0875647537863693
2023-03-18 06:45:00,0.40146145437472563,0.4625140576666657,2.6,2,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.030526301645962414,0.030526301645977656,0.0,0.0,1.0,1.0,42.57747742026048,42.577477420260486,0.40062023739372143,0.030526301645962414
2023-03-18 07:00:00,1.2836276674541645,0.4823871926666607,2.6,2,0.0,0.0,0.0,0.4006202373937215,0.4006202373937822,0.0,0.0,1.0,1.0,0.0,0.0,42.57056710862586,42.57056710862586,0.5140397985294363,0.0
2023-03-18 07:15:00,2.350410366849654,0.5210902950032872,2.6,2,0.0,0.0,0.0,0.9146600359231577,0.914660035923209,0.0,0.0,1.0,1.0,0.0,0.0,42.64668495373067,42.64668495373068,0.6980008158500309,0.0
2023-03-18 07:30:00,3.661412370990797,0.4360906674444445,2.6,2,0.0,0.0,0.0,1.6126608517731889,1.6126608517731635,0.0,0.0,1.0,1.0,0.0,0.0,42.82047036055608,42.82047036055609,0.7050921173368887,0.0
2023-03-18 07:45:00,5.175924615442342,0.5404186772222277,2.6,2,0.0,0.0,0.0,2.3177529691100776,2.3177529691100367,0.0,0.0,1.0,1.0,0.0,0.0,43.126875922392976,43.12687592239298,1.102030054209172,0.0
2023-03-18 08:00:00,7.33425104963851,0.4946850029999934,2.6,2,0.0,0.0,0.0,3.4197830233192494,3.419783023319267,0.0,0.0,1.0,1.0,0.0,0.0,43.56724898652389,43.56724898652389,0.0,0.0
2023-03-18 08:15:00,9.249302597958252,0.4334748613302511,2.6,2,1.9762616899894827,0.0,0.0,3.4197830233192494,3.419783023319267,0.0,0.0,1.0,1.0,0.0,0.0,44.21700776095455,44.21700776095455,0.0,0.0
2023-03-18 08:30:00,10.183091942648348,0.5616523163766381,2.6,2,2.7818735796331926,0.0,0.0,3.4197830233192494,3.419783023319267,0.0,0.0,1.0,1.0,0.0,0.0,44.86676653538521,44.86676653538521,0.0,0.0
2023-03-18 08:45:00,6.744316167890744,0.6583920271111158,2.6,2,-0.753641905858889,0.48986723880827787,0.0,3.4197830233192494,3.419783023319267,0.0,0.0,1.0,1.0,0.0,0.0,45.51652530981587,45.51652530981587,0.1541728422138506,0.0
2023-03-18 09:00:00,9.649873656391957,0.6081463015844796,5.8,2,1.8938156237412773,0.0,0.0,3.5739558655331,3.5739558655331,0.0,0.0,1.0,1.0,0.0,0.0,46.16628408424652,46.16628408424652,0.0,0.0
2023-03-18 09:15:00,9.692394153595583,0.6231930733333332,5.8,2,1.9212893491960497,0.0,0.0,3.5739558655331,3.5739558655331,0.0,0.0,1.0,1.0,0.0,0.0,46.84533569869781,46.84533569869781,0.0,0.0
